2015-03-17,290.410004,,,,,
2015-03-18,285.380005,,,,,
2015-03-19,255.919998,,,,,
2015-03-20,260.929993,,,,,
2015-03-21,261.779999,,,,,
2015-03-22,259.709991,,,,,
2015-03-23,268.570007,,,,,
2015-03-24,265.459991,,,,,
2015-03-25,246.720001,,,,,
2015-03-26,246.369995,,,,,
2015-03-27,248.020004,,,,,
2015-03-28,247.210007,,,,,
2015-03-29,252.020004,,,,,
2015-03-29,242.080002,,,,,
2015-03-30,246.789993,,,,,
2015-03-31,244.149994,,,,,
2015-04-01,246.240005,,,,,
2015-04-02,252.600006,,,,,
2015-04-03,254.479996,,,,,
2015-04-04,252.889999,,,,,
2015-04-05,259.640015,,,,,
2015-04-06,254.970001,,,,,
2015-04-07,252.970001,,,,,
2015-04-08,244.570007,,,,,
2015-04-09,243.320007,,,,,
2015-04-10,234.729996,,,,,
2015-04-11,236.479996,,,,,
2015-04-12,235.850006,,,,,
2015-04-13,223.589996,,,,,
2015-04-14,217.990005,,,,,
2015-04-15,222.970001,,,,,
2015-04-16,227.979996,,,,,
2015-04-17,222.589996,,,,,
2015-04-18,223.350006,,,,,
2015-04-19,223.020004,,,,,
2015-04-20,224.240005,,,,,
2015-04-21,233.729996,,,,,
2015-04-22,233.779999,,,,,
2015-04-23,235.399994,,,,,
2015-04-24,231.089996,,,,,
2015-04-25,226.139999,,,,,
2015-04-26,218.699997,,,,,
2015-04-27,228.960007,,,,,
2015-04-28,225.809998,,,,,
2015-04-29,225.419998,,,,,
2015-04-30,235.770004,,,,,
2015-05-01,233.210007,,,,,
2015-05-02,235.339996,,,,,
2015-05-03,239.990005,,,,,
2015-05-04,238.970001,,,,,
2015-05-05,235.820007,,,,,
2015-05-06,230.029999,,,,,
2015-05-07,237.729996,,,,,
2015-05-08,243.740005,,,,,
2015-05-09,241.399994,,,,,
2015-05-10,239.960007,,,,,
2015-05-11,241.809998,,,,,
2015-05-12,241.580002,,,,,
2015-05-13,236.380005,,,,,
2015-05-14,236.899994,,,,,
2015-05-15,237.199997,,,,,
2015-05-16,236.229996,,,,,
2015-05-17,236.300003,,,,,
2015-05-18,232.639999,,,,,
2015-05-19,232.020004,,,,,
2015-05-20,233.960007,,,,,
2015-05-21,235.380005,,,,,
2015-05-22,240.369995,,,,,
2015-05-23,238.940002,,,,,
2015-05-24,240.979996,,,,,
2015-05-25,237.410004,,,,,
2015-05-26,237.839996,,,,,
2015-05-27,237.289993,,,,,
2015-05-28,237.320007,,,,,
2015-05-29,237.029999,,,,,
2015-05-30,233.220001,,,,,
2015-05-31,229.839996,,,,,
2015-06-01,223.139999,,,,,
2015-06-02,225.740005,,,,,
2015-06-03,225.589996,,,,,
2015-06-04,224.220001,,,,,
2015-06-05,225.289993,,,,,
2015-06-06,224.740005,,,,,
2015-06-07,223.470001,,,,,
2015-06-08,228.570007,,,,,
2015-06-09,229.559998,,,,,
2015-06-10,228.789993,,,,,
2015-06-11,229.880005,,,,,
2015-06-12,230.460007,,,,,
2015-06-13,232.479996,,,,,
2015-06-14,233.75,,,,,
2015-06-15,237,,,,,
2015-06-16,249.820007,,,,,
2015-06-17,247.380005,,,,,
2015-06-18,248.440002,,,,,
2015-06-19,244.130005,,,,,
2015-06-20,244.979996,,,,,
2015-06-21,244.100006,,,,,
2015-06-22,247.460007,,,,,
2015-06-23,243.759995,,,,,
2015-06-24,240.559998,,,,,
2015-06-25,242.559998,,,,,
2015-06-26,242.949997,,,,,
2015-06-27,250.729996,,,,,
2015-06-28,248.880005,,,,,
2015-06-29,256.970001,,,,,
2015-06-30,264.119995,,,,,
2015-07-01,257.619995,,,,,
2015-07-02,254.880005,,,,,
2015-07-03,255.399994,,,,,
2015-07-04,260.549988,,,,,
2015-07-05,270.140015,,,,,
2015-07-06,269.079987,,,,,
2015-07-07,266.209991,,,,,
2015-07-08,268.640015,,,,,
2015-07-09,269.140015,,,,,
2015-07-10,283.619995,,,,,
2015-07-11,291.970001,,,,,
2015-07-12,310.440002,,,,,
2015-07-13,290.350006,,,,,
2015-07-14,286.959991,,,,,
2015-07-15,283.420013,,,,,
2015-07-16,276.589996,,,,,
2015-07-17,279.619995,,,,,
2015-07-18,274.049988,,,,,
2015-07-19,273.179993,,,,,
2015-07-20,277.679993,,,,,
2015-07-21,275.089996,,,,,
2015-07-22,276.459991,,,,,
2015-07-23,275.519989,,,,,
2015-07-24,288.369995,,,,,
2015-07-25,288.73999,,,,,
2015-07-26,291.769989,,,,,
2015-07-27,293.01001,,,,,
2015-07-28,293.700012,,,,,
2015-07-29,288.369995,,,,,
2015-07-30,287.019989,,,,,
2015-07-31,283.730011,,,,,
2015-08-01,280.470001,,,,,
2015-08-02,281.359985,,,,,
2015-08-03,281.579987,,,,,
2015-08-04,284.299988,,,,,
2015-08-05,281.720001,,,,,
2015-08-06,278,,,,,
2015-08-07,277.890015,,,,,
2015-08-08,258.600006,,,,,
2015-08-09,263.869995,,,,,
2015-08-10,263.299988,,,,,
2015-08-11,269.029999,,,,,
2015-08-12,267.660004,,,,,
2015-08-13,263.440002,,,,,
2015-08-14,265.029999,,,,,
2015-08-15,260.519989,,,,,
2015-08-16,257.119995,,,,,
2015-08-17,257.130005,,,,,
2015-08-18,246.720001,,,,,
2015-08-19,226,,,,,
2015-08-20,234.660004,,,,,
2015-08-21,232.399994,,,,,
2015-08-22,229.539993,,,,,
2015-08-23,226.75,,,,,
2015-08-24,211.429993,,,,,
2015-08-25,220.509995,,,,,
2015-08-26,224.970001,,,,,
2015-08-27,222.729996,,,,,
2015-08-28,231.639999,,,,,
2015-08-29,228.5,,,,,
2015-08-30,228.399994,,,,,
2015-08-31,229.470001,,,,,
2015-09-01,227.179993,,,,,
2015-09-02,228.630005,,,,,
2015-09-03,226.199997,,,,,
2015-09-04,230.25,,,,,
2015-09-05,233.669998,,,,,
2015-09-06,239.860001,,,,,
2015-09-07,239.580002,,,,,
2015-09-08,243.240005,,,,,
2015-09-09,237.410004,,,,,
2015-09-10,238.080002,,,,,
2015-09-11,239.899994,,,,,
2015-09-12,235.600006,,,,,
2015-09-13,230.190002,,,,,
2015-09-14,229.910004,,,,,
2015-09-15,229.529999,,,,,
2015-09-16,228.600006,,,,,
2015-09-17,232.720001,,,,,
2015-09-18,232.210007,,,,,
2015-09-19,231.110001,,,,,
2015-09-20,231.089996,,,,,
2015-09-21,226.330002,,,,,
2015-09-22,230.009995,,,,,
2015-09-23,229.889999,,,,,
2015-09-24,233.759995,,,,,
2015-09-25,235.029999,,,,,
2015-09-26,234.300003,,,,,
2015-09-27,232.5,,,,,
2015-09-28,238.869995,,,,,
2015-09-29,236.710007,,,,,
2015-09-30,235.929993,,,,,
2015-10-01,237.050003,,,,,
2015-10-02,236.710007,,,,,
2015-10-03,238.580002,,,,,
2015-10-04,238.330002,,,,,
2015-10-05,240.149994,,,,,
2015-10-06,246.139999,,,,,
2015-10-07,242.979996,,,,,
2015-10-08,242.580002,,,,,
2015-10-09,244.039993,,,,,
2015-10-10,245.350006,,,,,
2015-10-11,247.649994,,,,,
2015-10-12,245.350006,,,,,
2015-10-13,248.779999,,,,,
2015-10-14,252.330002,,,,,
2015-10-15,254.440002,,,,,
2015-10-16,262.869995,,,,,
2015-10-17,269.579987,,,,,
2015-10-18,261.670013,,,,,
2015-10-19,263.820007,,,,,
2015-10-20,269.75,,,,,
2015-10-21,267.109985,,,,,
2015-10-22,274.420013,,,,,
2015-10-23,276.920013,,,,,
2015-10-24,282.559998,,,,,
2015-10-26,287.859985,,,,,
2015-10-27,285.149994,,,,,
2015-10-28,294.660004,,,,,
2015-10-29,303.540009,,,,,
2015-10-30,313.630005,,,,,
2015-10-31,327.119995,,,,,
2015-11-01,311.23999,,,,,
2015-11-02,322.950012,,,,,
2015-11-03,359.279999,,,,,
2015-11-04,396.48999,,,,,
2015-11-05,400.890015,,,,,
2015-11-06,382.700012,,,,,
2015-11-07,369.809998,,,,,
2015-11-08,385.089996,,,,,
2015-11-09,371.559998,,,,,
2015-11-10,380.220001,,,,,
2015-11-11,336.690002,,,,,
2015-11-12,304.709991,,,,,
2015-11-13,333.850006,,,,,
2015-11-14,333.769989,,,,,
2015-11-15,331.769989,,,,,
2015-11-16,317.450012,,,,,
2015-11-17,330.209991,,,,,
2015-11-18,333.910004,,,,,
2015-11-19,335.920013,,,,,
2015-11-20,324.980011,,,,,
2015-11-21,321.119995,,,,,
2015-11-22,324.700012,,,,,
2015-11-23,322.779999,,,,,
2015-11-24,322.119995,,,,,
2015-11-25,318.350006,,,,,
2015-11-26,327.519989,,,,,
2015-11-27,353.73999,,,,,
2015-11-28,359.519989,,,,,
2015-11-29,355.829987,,,,,
2015-11-30,370.839996,,,,,
2015-12-01,377.970001,,,,,
2015-12-02,361.799988,,,,,
2015-12-03,359.980011,,,,,
2015-12-04,360.309998,,,,,
2015-12-05,361.670013,,,,,
2015-12-06,386.690002,,,,,
2015-12-07,393.380005,,,,,
2015-12-08,394.279999,,,,,
2015-12-09,410.670013,,,,,
2015-12-10,416,,,,,
2015-12-11,415.48999,,,,,
2015-12-12,449.829987,,,,,
2015-12-13,432.290009,,,,,
2015-12-14,434.690002,,,,,
2015-12-15,442,,,,,
2015-12-16,462.649994,,,,,
2015-12-17,453.980011,,,,,
2015-12-18,455.529999,,,,,
2015-12-19,463.179993,,,,,
2015-12-20,461.200012,,,,,
2015-12-21,441.779999,,,,,
2015-12-22,437.589996,,,,,
2015-12-23,437.029999,,,,,
2015-12-24,442.429993,,,,,
2015-12-25,452.980011,,,,,
2015-12-26,454.049988,,,,,
2015-12-27,415.369995,,,,,
2015-12-28,422.390015,,,,,
2015-12-29,421.76001,,,,,
2015-12-30,431.920013,,,,,
2015-12-31,427.149994,,,,,
2016-01-01,429.950012,,,,,
2016-01-02,433.98999,,,,,
2016-01-03,433.720001,,,,,
2016-01-04,430.700012,,,,,
2016-01-05,433.320007,,,,,
2016-01-06,431.200012,,,,,
2016-01-07,430.820007,,,,,
2016-01-08,457.049988,,,,,
2016-01-09,452.869995,,,,,
2016-01-10,448.309998,,,,,
2016-01-11,446.190002,,,,,
2016-01-12,447.720001,,,,,
2016-01-13,445.040009,,,,,
2016-01-14,432.179993,,,,,
2016-01-15,429.130005,,,,,
2016-01-16,372.26001,,,,,
2016-01-17,385.040009,,,,,
2016-01-18,382.470001,,,,,
2016-01-19,384.399994,,,,,
2016-01-20,379.459991,,,,,
2016-01-21,414.579987,,,,,
2016-01-22,410.23999,,,,,
2016-01-23,382.649994,,,,,
2016-01-24,388.609985,,,,,
2016-01-25,402.130005,,,,,
2016-01-26,392.76001,,,,,
2016-01-27,389.779999,,,,,
2016-01-28,395.019989,,,,,
2016-01-29,379.690002,,,,,
2016-01-30,380.290009,,,,,
2016-01-31,377.76001,,,,,
2016-02-01,369.839996,,,,,
2016-02-02,372.179993,,,,,
2016-02-03,373.920013,,,,,
2016-02-04,368.019989,,,,,
2016-02-05,390.649994,,,,,
2016-02-06,386.459991,,,,,
2016-02-07,376.679993,,,,,
2016-02-08,377.940002,,,,,
2016-02-09,372.630005,,,,,
2016-02-10,375.320007,,,,,
2016-02-11,381.880005,,,,,
2016-02-12,379.450012,,,,,
2016-02-13,384.040009,,,,,
2016-02-14,390.100006,,,,,
2016-02-15,405.5,,,,,
2016-02-16,401.070007,,,,,
2016-02-17,406.420013,,,,,
2016-02-18,417.140015,,,,,
2016-02-19,421.399994,,,,,
2016-02-20,419.980011,,,,,
2016-02-21,440.059998,,,,,
2016-02-22,437.869995,,,,,
2016-02-23,437.790009,,,,,
2016-02-24,419.899994,,,,,
2016-02-25,422.720001,,,,,
2016-02-26,423.480011,,,,,
2016-02-27,427.320007,,,,,
2016-02-28,431.299988,,,,,
2016-02-29,432.470001,,,,,
2016-03-01,436.209991,,,,,
2016-03-02,434.040009,,,,,
2016-03-03,425.359985,,,,,
2016-03-04,419.559998,,,,,
2016-03-05,409.480011,,,,,
2016-03-06,399,,,,,
2016-03-07,405.959991,,,,,
2016-03-08,414.869995,,,,,
2016-03-09,411.899994,,,,,
2016-03-10,412.76001,,,,,
2016-03-11,415.829987,,,,,
2016-03-12,419.109985,,,,,
2016-03-13,410.359985,,,,,
2016-03-14,412.410004,,,,,
2016-03-15,414.309998,,,,,
2016-03-16,415.130005,,,,,
2016-03-17,415.910004,,,,,
2016-03-18,418.160004,,,,,
2016-03-19,408.160004,,,,,
2016-03-20,408.690002,,,,,
2016-03-21,411.529999,,,,,
2016-03-22,411.109985,,,,,
2016-03-23,416.209991,,,,,
2016-03-24,416.980011,,,,,
2016-03-25,414.73999,,,,,
2016-03-26,415.709991,,,,,
2016-03-27,416.51001,,,,,
2016-03-27,424.570007,,,,,
2016-03-28,422.209991,,,,,
2016-03-29,415,,,,,
2016-03-30,412.440002,,,,,
2016-03-31,415.660004,,,,,
2016-04-01,415.640015,,,,,
2016-04-02,418.51001,,,,,
2016-04-03,419.059998,,,,,
2016-04-04,419.329987,,,,,
2016-04-05,422.070007,,,,,
2016-04-06,421.26001,,,,,
2016-04-07,420.140015,,,,,
2016-04-08,417.690002,,,,,
2016-04-09,418.049988,,,,,
2016-04-10,420.25,,,,,
2016-04-11,421.429993,,,,,
2016-04-12,424.73999,,,,,
2016-04-13,423.470001,,,,,
2016-04-14,424.019989,,,,,
2016-04-15,428.670013,,,,,
2016-04-16,430.049988,,,,,
2016-04-17,426.26001,,,,,
2016-04-18,427.690002,,,,,
2016-04-19,434.920013,,,,,
2016-04-20,441.160004,,,,,
2016-04-21,449.339996,,,,,
2016-04-22,445.279999,,,,,
2016-04-23,450.079987,,,,,
2016-04-24,457.559998,,,,,
2016-04-25,461.730011,,,,,
2016-04-26,466,,,,,
2016-04-27,447.01001,,,,,
2016-04-28,448.480011,,,,,
2016-04-29,454.980011,,,,,
2016-04-30,448.529999,,,,,
2016-05-01,452.23999,,,,,
2016-05-02,444.179993,,,,,
2016-05-03,450.269989,,,,,
2016-05-04,445.799988,,,,,
2016-05-05,448.079987,,,,,
2016-05-06,459.559998,,,,,
2016-05-07,458.459991,,,,,
2016-05-08,457.869995,,,,,
2016-05-09,460.440002,,,,,
2016-05-10,449.359985,,,,,
2016-05-11,452.5,,,,,
2016-05-12,454.429993,,,,,
2016-05-13,455.410004,,,,,
2016-05-14,456.440002,,,,,
2016-05-15,458.109985,,,,,
2016-05-16,454.869995,,,,,
2016-05-17,453.25,,,,,
2016-05-18,454.220001,,,,,
2016-05-19,442.660004,,,,,
2016-05-20,442.109985,,,,,
2016-05-21,443.640015,,,,,
2016-05-22,439.619995,,,,,
2016-05-23,443.690002,,,,,
2016-05-24,446.109985,,,,,
2016-05-25,449.779999,,,,,
2016-05-26,453.299988,,,,,
2016-05-27,474.049988,,,,,
2016-05-28,524.219971,,,,,
2016-05-29,516.049988,,,,,
2016-05-30,532.26001,,,,,
2016-05-31,528.919983,,,,,
2016-06-01,537.400024,,,,,
2016-06-02,537.099976,,,,,
2016-06-03,567.030029,,,,,
2016-06-04,571.950012,,,,,
2016-06-05,574.909973,,,,,
2016-06-06,583.580017,,,,,
2016-06-07,575.580017,,,,,
2016-06-08,580.51001,,,,,
2016-06-09,574.690002,,,,,
2016-06-10,577.890015,,,,,
2016-06-11,591.599976,,,,,
2016-06-12,666.549988,,,,,
2016-06-13,700.070007,,,,,
2016-06-14,685.140015,,,,,
2016-06-15,690.77002,,,,,
2016-06-16,761.210022,,,,,
2016-06-17,743.900024,,,,,
2016-06-18,753.77002,,,,,
2016-06-19,761.039978,,,,,
2016-06-20,733.969971,,,,,
2016-06-21,667.380005,,,,,
2016-06-22,590.559998,,,,,
2016-06-23,620.840027,,,,,
2016-06-24,656.890015,,,,,
2016-06-25,663.52002,,,,,
2016-06-26,625.409973,,,,,
2016-06-27,644.659973,,,,,
2016-06-28,644.890015,,,,,
2016-06-29,636.539978,,,,,
2016-06-30,670.02002,,,,,
2016-07-01,674.570007,,,,,
2016-07-02,698.059998,,,,,
2016-07-03,661.640015,,,,,
2016-07-04,675.159973,,,,,
2016-07-05,663.669983,,,,,
2016-07-06,672.700012,,,,,
2016-07-07,635.25,,,,,
2016-07-08,662.780029,,,,,
2016-07-09,651.830017,,,,,
2016-07-10,647.109985,,,,,
2016-07-11,646.710022,,,,,
2016-07-12,670.559998,,,,,
2016-07-13,661.150024,,,,,
2016-07-14,657.25,,,,,
2016-07-15,664.200012,,,,,
2016-07-16,660.690002,,,,,
2016-07-17,676.330017,,,,,
2016-07-18,670.380005,,,,,
2016-07-19,671.099976,,,,,
2016-07-20,664.400024,,,,,
2016-07-21,664.619995,,,,,
2016-07-22,651.109985,,,,,
2016-07-23,655.159973,,,,,
2016-07-24,659.289978,,,,,
2016-07-25,654,,,,,
2016-07-26,654.380005,,,,,
2016-07-27,654.539978,,,,,
2016-07-28,654.130005,,,,,
2016-07-29,655.429993,,,,,
2016-07-30,654.73999,,,,,
2016-07-31,621.869995,,,,,
2016-08-01,607,,,,,
2016-08-02,513.429993,,,,,
2016-08-03,566.440002,,,,,
2016-08-04,576.219971,,,,,
2016-08-05,574.659973,,,,,
2016-08-06,586.450012,,,,,
2016-08-07,590.849976,,,,,
2016-08-08,589.23999,,,,,
2016-08-09,585.25,,,,,
2016-08-10,590.940002,,,,,
2016-08-11,587.840027,,,,,
2016-08-12,587.140015,,,,,
2016-08-13,584.590027,,,,,
2016-08-14,569.059998,,,,,
2016-08-15,566.950012,,,,,
2016-08-16,580.190002,,,,,
2016-08-17,572.340027,,,,,
2016-08-18,573.390015,,,,,
2016-08-19,574.559998,,,,,
2016-08-20,582.609985,,,,,
2016-08-21,580.659973,,,,,
2016-08-22,587.469971,,,,,
2016-08-23,583.559998,,,,,
2016-08-24,579.659973,,,,,
2016-08-25,577.960022,,,,,
2016-08-26,579.369995,,,,,
2016-08-27,570.349976,,,,,
2016-08-28,574.97998,,,,,
2016-08-29,574.22998,,,,,
2016-08-30,577.320007,,,,,
2016-08-31,573.880005,,,,,
2016-09-01,571.98999,,,,,
2016-09-02,575.289978,,,,,
2016-09-03,598.840027,,,,,
2016-09-04,609.549988,,,,,
2016-09-05,605.76001,,,,,
2016-09-06,610.440002,,,,,
2016-09-07,613.210022,,,,,
2016-09-08,625.570007,,,,,
2016-09-09,623.159973,,,,,
2016-09-10,624.52002,,,,,
2016-09-11,605.609985,,,,,
2016-09-12,607.97998,,,,,
2016-09-13,608.609985,,,,,
2016-09-14,609.539978,,,,,
2016-09-15,608.109985,,,,,
2016-09-16,607.780029,,,,,
2016-09-17,607.080017,,,,,
2016-09-18,610.700012,,,,,
2016-09-19,609.849976,,,,,
2016-09-20,609.23999,,,,,
2016-09-21,597.159973,,,,,
2016-09-22,595.630005,,,,,
2016-09-23,602.919983,,,,,
2016-09-24,602.590027,,,,,
2016-09-25,601.48999,,,,,
2016-09-26,606.539978,,,,,
2016-09-27,605.469971,,,,,
2016-09-28,604.669983,,,,,
2016-09-29,604.700012,,,,,
2016-09-30,608.140015,,,,,
2016-10-01,613.409973,,,,,
2016-10-02,610.690002,,,,,
2016-10-03,611.599976,,,,,
2016-10-04,608.960022,,,,,
2016-10-05,611.820007,,,,,
2016-10-06,610.969971,,,,,
2016-10-07,616.030029,,,,,
2016-10-08,617.650024,,,,,
2016-10-09,615.77002,,,,,
2016-10-10,617.289978,,,,,
2016-10-11,640.450012,,,,,
2016-10-12,635.98999,,,,,
2016-10-13,635.599976,,,,,
2016-10-14,637.919983,,,,,
2016-10-15,637.030029,,,,,
2016-10-16,640.119995,,,,,
2016-10-17,637.369995,,,,,
2016-10-18,635.340027,,,,,
2016-10-19,629.059998,,,,,
2016-10-20,628.340027,,,,,
2016-10-21,630.450012,,,,,
2016-10-22,655.47998,,,,,
2016-10-23,653.030029,,,,,
2016-10-24,650.48999,,,,,
2016-10-25,651,,,,,
2016-10-26,674.669983,,,,,
2016-10-27,682.299988,,,,,
2016-10-28,686.23999,,,,,
2016-10-29,714.950012,,,,,
2016-10-31,697.27002,,,,,
2016-11-01,698.669983,,,,,
2016-11-02,726.76001,,,,,
2016-11-03,733.51001,,,,,
2016-11-04,684.869995,,,,,
2016-11-05,702.080017,,,,,
2016-11-06,702.109985,,,,,
2016-11-07,709.909973,,,,,
2016-11-08,705.400024,,,,,
2016-11-09,710.900024,,,,,
2016-11-10,721.419983,,,,,
2016-11-11,714.570007,,,,,
2016-11-12,714.969971,,,,,
2016-11-13,704.27002,,,,,
2016-11-14,701.969971,,,,,
2016-11-15,704.559998,,,,,
2016-11-16,711.099976,,,,,
2016-11-17,740.280029,,,,,
2016-11-18,737.530029,,,,,
2016-11-19,746.960022,,,,,
2016-11-20,747.890015,,,,,
2016-11-21,728.51001,,,,,
2016-11-22,736.190002,,,,,
2016-11-23,749.340027,,,,,
2016-11-24,741.070007,,,,,
2016-11-25,735.309998,,,,,
2016-11-26,740.390015,,,,,
2016-11-27,734.140015,,,,,
2016-11-28,729.419983,,,,,
2016-11-29,733.299988,,,,,
2016-11-30,732.559998,,,,,
2016-12-01,742.48999,,,,,
2016-12-02,752.630005,,,,,
2016-12-03,770.940002,,,,,
2016-12-04,764.23999,,,,,
2016-12-05,766.390015,,,,,
2016-12-06,754.340027,,,,,
2016-12-07,758.210022,,,,,
2016-12-08,765.559998,,,,,
2016-12-09,768.48999,,,,,
2016-12-10,770.47998,,,,,
2016-12-11,774,,,,,
2016-12-12,767.909973,,,,,
2016-12-13,778.469971,,,,,
2016-12-14,778.73999,,,,,
2016-12-15,776.5,,,,,
2016-12-16,775.210022,,,,,
2016-12-17,782.049988,,,,,
2016-12-18,787.169983,,,,,
2016-12-19,789.01001,,,,,
2016-12-20,789.789978,,,,,
2016-12-21,799.099976,,,,,
2016-12-22,829.210022,,,,,
2016-12-23,860.150024,,,,,
2016-12-24,917.169983,,,,,
2016-12-25,891.070007,,,,,
2016-12-26,891.070007,,,,,
2016-12-27,898.380005,,,,,
2016-12-28,925.780029,,,,,
2016-12-29,972.169983,,,,,
2016-12-30,971.080017,,,,,
2016-12-31,959.039978,,,,,
2017-01-01,963.380005,,,,,
2017-01-02,995.440002,,,,,
2017-01-03,1017.049988,,,,,
2017-01-04,1033.300049,,,,,
2017-01-05,1135.410034,,,,,
2017-01-06,989.349976,,,,,
2017-01-07,886.159973,,,,,
2017-01-08,888.869995,,,,,
2017-01-09,900.859985,,,,,
2017-01-10,899.780029,,,,,
2017-01-11,904.369995,,,,,
2017-01-12,785.429993,,,,,
2017-01-13,810.109985,,,,,
2017-01-14,824.830017,,,,,
2017-01-15,819.630005,,,,,
2017-01-16,821.169983,,,,,
2017-01-17,827.340027,,,,,
2017-01-18,899.659973,,,,,
2017-01-19,872.030029,,,,,
2017-01-20,895.210022,,,,,
2017-01-21,892.909973,,,,,
2017-01-22,919.840027,,,,,
2017-01-23,918.840027,,,,,
2017-01-24,921.460022,,,,,
2017-01-25,893.75,,,,,
2017-01-26,894.409973,,,,,
2017-01-27,915.559998,,,,,
2017-01-28,918.01001,,,,,
2017-01-29,918.51001,,,,,
2017-01-30,914.549988,,,,,
2017-01-31,920.72998,,,,,
2017-02-01,965.48999,,,,,
2017-02-02,982.429993,,,,,
2017-02-03,1003.969971,,,,,
2017-02-04,1013.02002,,,,,
2017-02-05,1031.849976,,,,,
2017-02-06,1016.109985,,,,,
2017-02-07,1024.670044,,,,,
2017-02-08,1049.560059,,,,,
2017-02-09,1055.48999,,,,,
2017-02-10,978.960022,,,,,
2017-02-11,997.609985,,,,,
2017-02-12,1008.320007,,,,,
2017-02-13,996.52002,,,,,
2017-02-14,995.359985,,,,,
2017-02-15,1008.340027,,,,,
2017-02-16,1008.190002,,,,,
2017-02-17,1031.930054,,,,,
2017-02-18,1049.410034,,,,,
2017-02-19,1052.280029,,,,,
2017-02-20,1048.890015,,,,,
2017-02-21,1077.560059,,,,,
2017-02-22,1119.030029,,,,,
2017-02-23,1120.459961,,,,,
2017-02-24,1171.910034,,,,,
2017-02-25,1176.48999,,,,,
2017-02-26,1149.050049,,,,,
2017-02-27,1171.579956,,,,,
2017-02-28,1188.829956,,,,,
2017-03-01,1189.27002,,,,,
2017-03-02,1222.660034,,,,,
2017-03-03,1255.469971,,,,,
2017-03-04,1283.300049,,,,,
2017-03-05,1264.319946,,,,,
2017-03-06,1271.219971,,,,,
2017-03-07,1277.01001,,,,,
2017-03-08,1232.689941,,,,,
2017-03-09,1146.969971,,,,,
2017-03-10,1191.329956,,,,,
2017-03-11,1112.390015,,,,,
2017-03-12,1179.219971,,,,,
2017-03-13,1225.109985,,,,,
2017-03-14,1238.189941,,,,,
2017-03-15,1243.140015,,,,,
2017-03-16,1253.430054,,,,,
2017-03-17,1172.880005,,,,,
2017-03-18,1071.709961,,,,,
2017-03-19,971.380005,,,,,
2017-03-20,1022.599976,,,,,
2017-03-21,1047.51001,,,,,
2017-03-22,1121.290039,,,,,
2017-03-23,1044.719971,,,,,
2017-03-24,1035.030029,,,,,
2017-03-25,939.700012,,,,,
2017-03-26,966.299988,,,,,
2017-03-26,969.440002,,,,,
2017-03-27,1045.140015,,,,,
2017-03-28,1044.420044,,,,,
2017-03-29,1041.900024,,,,,
2017-03-30,1037.910034,,,,,
2017-03-31,1079.109985,,,,,
2017-04-01,1086.119995,,,,,
2017-04-02,1097.400024,,,,,
2017-04-03,1147.560059,,,,,
2017-04-04,1141.77002,,,,,
2017-04-05,1129.869995,,,,,
2017-04-06,1188.699951,,,,,
2017-04-07,1190.48999,,,,,
2017-04-08,1180.780029,,,,,
2017-04-09,1204.339966,,,,,
2017-04-10,1206.709961,,,,,
2017-04-11,1220.73999,,,,,
2017-04-12,1212.530029,,,,,
2017-04-13,1176.199951,,,,,
2017-04-14,1177.329956,,,,,
2017-04-15,1176.98999,,,,,
2017-04-16,1176.800049,,,,,
2017-04-17,1194.01001,,,,,
2017-04-18,1206.089966,,,,,
2017-04-19,1215.199951,,,,,
2017-04-20,1238.089966,,,,,
2017-04-21,1249.640015,,,,,
2017-04-22,1240.890015,,,,,
2017-04-23,1249.140015,,,,,
2017-04-24,1248.180054,,,,,
2017-04-25,1264.310059,,,,,
2017-04-26,1286.630005,,,,,
2017-04-27,1332.910034,,,,,
2017-04-28,1329.619995,,,,,
2017-04-29,1336.280029,,,,,
2017-04-30,1351.910034,,,,,
2017-05-01,1415.810059,,,,,
2017-05-02,1445.930054,,,,,
2017-05-03,1485.550049,,,,,
2017-05-04,1516.76001,,,,,
2017-05-05,1507.77002,,,,,
2017-05-06,1545.290039,,,,,
2017-05-07,1554.449951,,,,,
2017-05-08,1664.469971,,,,,
2017-05-09,1697.5,,,,,
2017-05-10,1752.310059,,,,,
2017-05-11,1819.290039,,,,,
2017-05-12,1686.390015,,,,,
2017-05-13,1763.73999,,,,,
2017-05-14,1772.550049,,,,,
2017-05-15,1708.920044,,,,,
2017-05-16,1729.339966,,,,,
2017-05-17,1801.300049,,,,,
2017-05-18,1880.98999,,,,,
2017-05-19,1962,,,,,
2017-05-20,2040.180054,,,,,
2017-05-21,2044.189941,,,,,
2017-05-22,2124.409912,,,,,
2017-05-23,2272.580078,,,,,
2017-05-24,2445.280029,,,,,
2017-05-25,2306.959961,,,,,
2017-05-26,2244.889893,,,,,
2017-05-27,2052.429932,,,,,
2017-05-28,2189.02002,,,,,
2017-05-29,2278.209961,,,,,
2017-05-30,2192.550049,,,,,
2017-05-31,2303.340088,,,,,
2017-06-01,2412.649902,,,,,
2017-06-02,2492.600098,,,,,
2017-06-03,2545.429932,,,,,
2017-06-04,2524.060059,,,,,
2017-06-05,2704.959961,,,,,
2017-06-06,2870.5,,,,,
2017-06-07,2691.51001,,,,,
2017-06-08,2798.780029,,,,,
2017-06-09,2811.429932,,,,,
2017-06-10,2900.25,,,,,
2017-06-11,2973.449951,,,,,
